,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1116,12130376,Great Chalet Farellones,62446746,Gloria,Gloria,Lo Barnechea,-33.35214,-70.31416,Entire home/apt,528323,7,1,2016-07-23,0.01,1,363,0,Unknown
1117,11338851,Departamento amoblado 2 dormitorios,50892876,Arriendos,Arriendos,Santiago,-33.44635,-70.63828,Entire home/apt,55000,1,5,2017-02-24,0.07,2,325,0,Unknown
1118,12829937,"La Parva, ski in & out amazing view",19846415,Steven,Steven,Lo Barnechea,-33.33398,-70.28811,Entire home/apt,354734,2,37,2021-08-29,0.5,1,63,3,Unknown
1119,12134623,Habitación privada / Casa,65129314,Federico,Federico,La Reina,-33.45908,-70.5649,Private room,15000,1,0,No_reviews,0.0,1,365,0,Unknown
1120,12832235,El Colorado Monteblanco SKI INOUT,66962858,Rodrigo,Rodrigo,Lo Barnechea,-33.3458,-70.29143,Entire home/apt,200000,2,3,2018-08-01,0.04,2,327,0,Unknown
1121,12157252,Families or groups welcome,65285412,Claudia Alejandra,Claudia Alejandra,Recoleta,-33.43135,-70.6363,Entire home/apt,40000,3,81,2022-05-15,1.09,1,346,14,Unknown
1122,11354988,DEPARTAMENTO EXCELENTE UBICACION,59474208,Julio,Julio,Santiago,-33.45094,-70.67439,Entire home/apt,16000,7,6,2022-06-17,0.79,1,71,6,Unknown
1123,12848646,Comfortable & friendly private Room,70136548,Francisco,Francisco,Santiago,-33.45131,-70.64791,Private room,17611,2,4,2019-04-01,0.06,1,325,0,Unknown
1124,11360235,Excelente habitación,58311553,Veronica,Veronica,La Reina,-33.44917,-70.55243,Private room,1761076,1,0,No_reviews,0.0,1,365,0,Unknown
1125,12172349,Apartment Studio Costanera Centre (904),10177065,Nicolas,Nicolas,Las Condes,-33.41619,-70.60279,Entire home/apt,49140,1,121,2022-06-08,1.6,25,336,33,Unknown
1126,12870712,Modern apartment next to Manquehue metro station.,66717022,Dayan,Dayan,Las Condes,-33.40599,-70.56573,Entire home/apt,55000,2,66,2020-02-01,0.89,1,0,0,Unknown
1127,12173559,Departamento amoblado Santa Lucia,3033129,Cristóbal,Cristóbal,Santiago,-33.44262,-70.64396,Entire home/apt,38000,2,56,2022-06-09,0.77,1,296,17,Unknown
1128,12871672,"Lindo depto independiente , ful ubicado y equipado",68520254,María Eugenia,María Eugenia,Las Condes,-33.41053,-70.56607,Entire home/apt,60634,1,287,2022-06-15,4.33,4,236,47,Unknown
1129,12887205,Pieza con Baño Privado  Providencia,70534091,Alicia Adriana,Alicia Adriana,Providencia,-33.43105,-70.62212,Private room,18286,3,79,2022-05-26,1.06,1,47,9,Unknown
1130,12903116,Habitacion single con baño compartido,49807803,Alejandra,Alejandra,Ñuñoa,-33.44868,-70.60128,Private room,10000,30,7,2021-09-15,0.17,11,325,2,Unknown
1131,12187673,Departamento en Barrio Bellas Artes,28388114,Francisca,Francisca,Santiago,-33.43835,-70.64395,Entire home/apt,44027,2,1,2016-06-25,0.01,1,364,0,Unknown
1132,12190381,Metro Manquehue-Line 1,49286450,Paola,Paola,Las Condes,-33.41066,-70.57098,Entire home/apt,48430,1,0,No_reviews,0.0,3,363,0,Unknown
1133,11361373,Bedroom in neighborhood Bellas Artes,59517657,Cata,Cata,Santiago,-33.43433,-70.64262,Private room,30000,1,0,No_reviews,0.0,1,363,0,Unknown
1134,12916709,Incredible centric apartment in heart of Santiago,2391085,María Jesús,María Jesús,Santiago,-33.44912,-70.65114,Entire home/apt,19000,4,190,2022-06-15,2.63,1,243,33,Unknown
1135,11396806,Bed and breakfast en preciosa casa en La Reina,58748511,Sonia,Sonia,La Reina,-33.44727,-70.54465,Private room,20000,2,7,2019-08-15,0.1,1,88,0,Unknown
1136,12191439,Metro Esc. Militar Full Furnished,49286450,Paola,Paola,Las Condes,-33.40531,-70.58336,Entire home/apt,136483,1,0,No_reviews,0.0,3,365,0,Unknown
1137,12926652,"Hermosa casa en Plaza Franke, Ñuñoa",70940696,María,María,Ñuñoa,-33.44837,-70.61481,Entire home/apt,23000,2,12,2017-03-27,0.16,1,172,0,Unknown
1138,12211406,Room for 2 persons apartment Ñuñoa,14341873,Francisco,Francisco,Ñuñoa,-33.46048,-70.59902,Private room,19372,2,0,No_reviews,0.0,1,365,0,Unknown
1139,12220020,Departamento amoblado -Las condes,26802670,Solange,Solange,Las Condes,-33.40788,-70.5559,Entire home/apt,25000,90,2,2017-08-23,0.03,1,258,0,Unknown
1140,11396884,Departamento 2 dormitorios,59323655,Carlos,Carlos,Estación Central,-33.45506,-70.69957,Shared room,39624,1,1,2016-11-16,0.01,1,180,0,Unknown
1141,12932936,"Habitación doble, excelente barrio!",71012249,Sandra,Sandra,Las Condes,-33.42455,-70.5925,Private room,38000,1,0,No_reviews,0.0,1,89,0,Unknown
1142,11406948,Dormitorio privado en las Condes,59395314,Catharine,Catharine,Las Condes,-33.41729,-70.55604,Private room,39624,1,0,No_reviews,0.0,1,365,0,Unknown
1143,12230740,Fully equipped apartment for one person,65805616,Felipe,Felipe,Santiago,-33.44612,-70.6348,Private room,20000,1,1,2022-05-26,1.0,1,365,1,Unknown
1144,12933139,"Amplio y cómodo, hermosa vista.",860358,Maria Elena,Maria Elena,Las Condes,-33.42633,-70.56153,Entire home/apt,49310,1,16,2019-10-08,0.22,1,354,0,Unknown
1145,12231849,Private room at rooftop,65811399,Tarek,Tarek,Santiago,-33.44,-70.63506,Private room,35222,1,30,2018-01-28,0.44,1,179,0,Unknown
1146,13095461,Room for 2 + Bikes + breakfast. Providencia.,72717881,Mónica,Mónica,Providencia,-33.43382,-70.60593,Private room,25536,2,2,2016-11-06,0.03,1,76,0,Unknown
1147,12934245,Impecable pieza amoblada con baño,71010146,Marcela Lorena,Marcela Lorena,Las Condes,-33.40619,-70.56237,Private room,31000,1,1,2019-08-03,0.03,2,365,0,Unknown
1148,12951218,Habitación Familiar con Baño Privado,70378950,Hostal Providencia,Hostal Providencia,Santiago,-33.44018,-70.63473,Private room,55286,1,12,2022-02-13,0.23,16,339,8,Unknown
1149,12244756,Sector Tranquilo en Santiago,56461357,Jony,Jony,San Miguel,-33.48064,-70.64917,Private room,22894,1,0,No_reviews,0.0,1,365,0,Unknown
1150,12952092,Arriendo pieza amoblada con baño privado; central,71164279,Kuyen,Kuyen,Ñuñoa,-33.45368,-70.62611,Private room,8796574,1,0,No_reviews,0.0,1,365,0,Unknown
1151,13096849,Cozy Room in a Great Apartament,1430157,Samuel,Samuel,Vitacura,-33.40563,-70.59605,Private room,52832,2,0,No_reviews,0.0,1,364,0,Unknown
1152,12954150,2do piso:  Casa con vista a la cordillera,27935571,Felipe,Felipe,La Florida,-33.54043,-70.56911,Shared room,12066,1,6,2019-03-14,0.08,1,323,0,Unknown
1153,13101816,"Moderno y cómodo Departamento Familiar, 101",72796124,Carlos,Carlos,Lo Barnechea,-33.34929,-70.29576,Entire home/apt,638390,2,2,2021-07-18,0.06,4,355,1,Unknown
1154,12249934,Apartamento 2 dormitorios,65944978,Ricardo,Ricardo,Santiago,-33.4496,-70.6547,Entire home/apt,35000,2,0,No_reviews,0.0,3,294,0,Unknown
1155,12973316,Excelente dpto de dos habitaciones,43952877,Gers,Gers,Providencia,-33.42361,-70.61556,Entire home/apt,55000,2,122,2022-01-09,1.7,12,191,11,Unknown
1156,12252180,Depto Bellas Artes - Lastarria,24282294,Marisol,Marisol,Santiago,-33.43787,-70.64369,Entire home/apt,35000,3,50,2020-05-31,0.71,1,294,0,Unknown
1157,13114434,"Hab. acogedora a pasos del metro, excelente sector",72930541,Paulina Andrea,Paulina Andrea,Las Condes,-33.41291,-70.58503,Private room,30000,1,1,2022-04-09,0.4,1,139,1,Unknown
1158,13116394,"Moderno y cómodo Departamento para Familia, 602",72796124,Carlos,Carlos,Lo Barnechea,-33.35042,-70.29597,Entire home/apt,532725,3,1,2018-10-10,0.02,4,269,0,Unknown
1159,12981753,Habitación Santiago centro,68592238,Javier,Javier,Santiago,-33.44988,-70.64727,Private room,39624,1,0,No_reviews,0.0,1,365,0,Unknown
1160,12981799,Carmen Oriente.,71477011,Joan,Joan,Santiago,-33.44334,-70.64346,Private room,52832,1,0,No_reviews,0.0,1,365,0,Unknown
1161,13125382,"Departamentos amoblados housingblue, centro Stigo",73053535,Blanca,Blanca,Santiago,-33.44813,-70.64995,Entire home/apt,35000,3,0,No_reviews,0.0,1,358,0,Unknown
1162,12317858,habitación en hermosa casa,33943755,Daniel,Daniel,La Reina,-33.44123,-70.54573,Private room,52832,1,0,No_reviews,0.0,1,89,0,Unknown
1163,12988574,Departamentos para 4 personas,56765272,Jaime Jesús,Jaime Jesús,Santiago,-33.47416,-70.65048,Entire home/apt,52832,1,3,2022-06-07,0.04,3,365,2,Unknown
1164,12343604,Habitación con baño privado para 1 persona.,66644678,Soledad,Soledad,Las Condes,-33.40069,-70.57368,Private room,30000,1,6,2020-01-18,0.08,1,45,0,Unknown
1165,13137491,Arriendo habitación /Metro Santa Isabel,36563927,Maria Jose,Maria Jose,Santiago,-33.44687,-70.63448,Private room,13000,5,0,No_reviews,0.0,1,0,0,Unknown
1166,12998668,"""   El Departamento"" La Parva",67452138,Fresia,Fresia,Lo Barnechea,-33.33456,-70.29001,Entire home/apt,219254,2,13,2021-07-15,0.22,5,179,1,Unknown
1167,12344541,Comfortable (~80m2) apartment in downtown,51178038,Felipe,Felipe,Santiago,-33.44185,-70.63907,Entire home/apt,30000,20,23,2022-04-30,0.32,1,114,3,Unknown
1168,12998911,"""    La Casa"" La Parva",67452138,Fresia,Fresia,Lo Barnechea,-33.33449,-70.29001,Entire home/apt,488699,2,7,2021-07-18,0.1,5,179,1,Unknown
1169,12999579,Spacious Bedroom Providencia,71660234,Carolina,Carolina,Providencia,-33.42645,-70.6163,Private room,25857,1,74,2022-05-19,1.0,1,148,15,Unknown
1170,12344554,"Providencia, silencioso, Pedro de Valdivia",66652184,Jean,Jean,Providencia,-33.431225,-70.61203,Private room,38718,1,0,No_reviews,0.0,1,173,0,Unknown
1171,13139641,Comodísima y conveniente acomodación!!!,70634628,Mabricio,Mabricio,Las Condes,-33.41891,-70.55412,Entire home/apt,60000,10,0,No_reviews,0.0,1,364,0,Unknown
1172,13017381,Room in awesome place of Santiago,71847662,Cristian,Cristian,Las Condes,-33.40991,-70.57661,Private room,22000,3,21,2018-11-20,0.29,1,172,0,Unknown
1173,12345371,Habitación c/ baño  privado Stgo.,51537378,Karina,Karina,Santiago,-33.4487,-70.64035,Private room,22013,1,0,No_reviews,0.0,1,363,0,Unknown
1174,13019899,Private Room renovated apartment,32533899,Jorge,Jorge,Las Condes,-33.42371,-70.5757,Private room,30819,7,0,No_reviews,0.0,1,365,0,Unknown
1175,12354613,Habitaciones Privadas (2 de 2),58924923,Sergio,Sergio,Recoleta,-33.42189,-70.64028,Private room,19372,1,0,No_reviews,0.0,2,172,0,Unknown
1176,13141845,Comfy single room in  residential Vitacura,119648,Florentina,Florentina,Vitacura,-33.38771,-70.57216,Private room,22013,5,8,2021-10-18,0.11,3,356,1,Unknown
1177,13039487,"Cozy Eco Chic Lodge, Yoga and Nature",5555278,Francisco,Francisco,Peñalolén,-33.49006,-70.52676,Entire home/apt,43146,3,21,2020-01-02,0.29,1,21,0,Unknown
1178,13044441,Private individual room with private bathroom,72165950,Natalia,Natalia,Santiago,-33.43473,-70.65673,Private room,12600,1,5,2017-12-02,0.07,1,20,0,Unknown
1179,13156856,Selma Apartment Studio Providencia,73452097,Evelyn,Evelyn,Providencia,-33.4348,-70.62779,Entire home/apt,35571,1,206,2022-05-26,2.83,4,328,34,Unknown
1180,13055392,A pasos del metro. Amplio y cómodo. Amoblado,72276448,José,José,Ñuñoa,-33.45223,-70.61558,Entire home/apt,40000,3,18,2021-09-27,0.25,1,141,1,Unknown
1181,13170601,Apartment on suite with living room (1702),10177065,Nicolas,Nicolas,Las Condes,-33.41687,-70.60164,Entire home/apt,53280,1,124,2022-06-14,1.69,25,313,46,Unknown
1182,13174037,Ski in & Ski Out Valle Nevado Condo,73638205,Francisca,Francisca,Lo Barnechea,-33.35774,-70.25053,Entire home/apt,545934,2,22,2019-09-16,0.3,1,351,0,Unknown
1183,13064771,El Corazon de Las Condes,50669145,Dan,Dan,Las Condes,-33.4097,-70.57992,Entire home/apt,54593,4,42,2022-03-21,0.62,1,328,4,Unknown
1184,13175843,Great Apt 6 ski in/out El Colorado!,7764147,Mauricio,Mauricio,Lo Barnechea,-33.34861,-70.29308,Entire home/apt,306049,7,11,2021-07-24,0.15,2,365,1,Unknown
1185,12363783,Lindo y Acogedor Dpto céntrico,23853625,Armando,Armando,Santiago,-33.44979,-70.65146,Entire home/apt,44027,3,9,2016-08-23,0.12,2,83,0,Unknown
1186,14110582,"Departamento ski El Colorado, Farellones",84999129,Carolina,Carolina,Lo Barnechea,-33.34632,-70.294,Entire home/apt,240000,2,16,2019-07-22,0.22,2,361,0,Unknown
1187,13066526,PRECIOSO DEPTO AMOBLADO PARQUE ARAUCO,427880,Paola,Paola,Las Condes,-33.40063,-70.57378,Entire home/apt,96859,2,167,2022-06-04,2.29,1,270,34,Unknown
1188,14111161,Beautiful Aparment Bellavista,82362290,Carol,Carol,Providencia,-33.43082,-70.63558,Entire home/apt,150000,2,143,2020-05-21,2.04,2,365,0,Unknown
1189,13192481,Spacious and modern in exclusive neighborhood!,73849543,Francisca,Francisca,Providencia,-33.42712,-70.59084,Entire home/apt,52832,12,9,2019-12-23,0.13,1,54,0,Unknown
1190,13193552,A 15 room funny ochentera style home.Providencia,73868167,Rodrigo,Rodrigo,Providencia,-33.44135,-70.60114,Private room,34341,2,0,No_reviews,0.0,1,89,0,Unknown
1191,13072273,Departamento en la Alta Parva.,72466142,Paulo,Paulo,Lo Barnechea,-33.34621,-70.35113,Entire home/apt,748457,6,0,No_reviews,0.0,1,359,0,Unknown
1192,13201116,"es una ubicacion, bastante centrica, y sin ruidos",73947359,Maria Graciela,Maria Graciela,Providencia,-33.43087,-70.632,Private room,39624,3,0,No_reviews,0.0,1,89,0,Unknown
1193,14114815,CHILI - SANTIAGO LA FLORIDA,18917415,Giovanna,Giovanna,La Florida,-33.52156,-70.60764,Entire home/apt,35214,3,24,2020-01-05,0.34,1,145,0,Unknown
1194,13090771,barrio patrimonial historico y cultural recreacion,10987396,Moises,Moises,Santiago,-33.44291,-70.67659,Private room,22013,2,0,No_reviews,0.0,1,359,0,Unknown
1195,14950099,"Pieza pequeña, pero acogedora :)",94089456,Maura,Maura,Ñuñoa,-33.44879,-70.60309,Private room,100000,2,12,2018-07-28,0.17,1,362,0,Unknown
1196,13203096,Departamentos cómodos y bien ubicados,66111936,Alexandra,Alexandra,Las Condes,-33.41747,-70.59737,Private room,74846,1,0,No_reviews,0.0,2,358,0,Unknown
1197,13203313,The Green House Skilodge Ski In - Ski Out Chile,73970620,Connie,Connie,Lo Barnechea,-33.35024,-70.29243,Shared room,141429,2,39,2019-07-17,0.53,1,339,0,Unknown
1198,14951584,Stunning penthouse with 360 views of the city,94104449,Marcelo,Marcelo,Las Condes,-33.42533,-70.58586,Private room,60000,5,9,2022-04-10,0.13,1,363,1,Unknown
1199,13209780,"Moderno y cómodo Departamento Familiar , 401",72796124,Carlos,Carlos,Lo Barnechea,-33.34883,-70.2954,Entire home/apt,642793,3,2,2021-07-18,0.06,4,365,1,Unknown
1200,13210412,Dpto. con estacionamiento incluído  hermosa vista,74060920,Alexis,Alexis,Independencia,-33.42952,-70.65775,Entire home/apt,40000,2,29,2022-03-21,0.44,1,359,2,Unknown
1201,14119183,Edificio Carmen Argomedo Dos,85103789,Gina,Gina,Santiago,-33.45214,-70.64026,Entire home/apt,35000,2,0,No_reviews,0.0,2,364,0,Unknown
1202,14121077,Acogedor departamento en la nieve,85125528,Sandra,Sandra,Lo Barnechea,-33.346371,-70.291687,Entire home/apt,200000,2,19,2019-08-19,0.32,1,360,0,Unknown
1203,14963355,TU HOGAR EN SANTIAGO,94007569,Elena,Elena,Santiago,-33.4485,-70.64902,Entire home/apt,29000,30,139,2021-08-28,1.98,4,252,1,Unknown
1204,14136330,Departamento en la Parva,18055728,Juan Eduardo,Juan Eduardo,Lo Barnechea,-33.30075,-70.24671,Entire home/apt,167302,7,0,No_reviews,0.0,1,0,0,Unknown
1205,14965882,"Center Department, Subway, Park",94244699,Mercedes,Mercedes,Santiago,-33.43292,-70.65576,Entire home/apt,38644,3,139,2022-06-04,1.99,2,364,18,Unknown
1206,14141038,Slopeside Apartment in La Parva resort--Ski Chile,32866953,Isabella,Isabella,Lo Barnechea,-33.3351,-70.29241,Entire home/apt,350000,3,27,2019-08-11,0.38,1,355,0,Unknown
1207,14141607,Apartamento El Colorado Ski&Snowboards,47857228,Gerardo,Gerardo,Lo Barnechea,-33.34691,-70.29064,Entire home/apt,431464,3,0,No_reviews,0.0,1,359,0,Unknown
1208,13212514,Luxury apartment in excellent location in El Golf.,56058584,Marcela,Marcela,Las Condes,-33.41581,-70.58838,Entire home/apt,45000,4,45,2022-05-25,0.65,1,104,5,Unknown
1209,13222745,Excelente Departamento,4724518,Mauricio,Mauricio,San Miguel,-33.49807,-70.65925,Private room,22013,2,0,No_reviews,0.0,1,365,0,Unknown
1210,14993022,Perfect for families. Great Location !,7154794,Graziela,Graziela,Las Condes,-33.40097,-70.57287,Entire home/apt,101262,5,14,2022-01-30,0.24,3,279,2,Unknown
1211,13226458,Studio Downtown the best location,63642897,Virginia,Virginia,Santiago,-33.44889,-70.66927,Entire home/apt,26416,30,30,2019-06-25,0.42,8,364,0,Unknown
1212,14154756,"Las Condes, Metro Manquehue, Malls, Nespresso",85551276,Cristián,Cristián,Las Condes,-33.40581,-70.56765,Entire home/apt,40000,3,212,2022-05-22,2.96,3,88,18,Unknown
1213,14993314,Lucrecia Valdés E,83374857,Gonzalo,Gonzalo,Santiago,-33.44191,-70.67596,Entire home/apt,24900,7,48,2022-06-18,1.08,6,172,4,Unknown
1214,14178306,Centro Ski La Parva 6 p SOLO ENTRE 29 jul al 5 ago,18738022,Juan Ignacio,Juan Ignacio,Lo Barnechea,-33.33701,-70.2919,Entire home/apt,211329,2,3,2018-04-17,0.04,1,38,0,Unknown
1215,14993634,Lucrecia Valdes F,83374857,Gonzalo,Gonzalo,Santiago,-33.44191,-70.67596,Entire home/apt,19900,3,34,2020-03-05,0.5,6,172,0,Unknown
1216,14181491,Acogedor  La Parva con Wifi y detector monoxido,85909257,Bernard,Bernard,Lo Barnechea,-33.33445,-70.28995,Entire home/apt,310000,2,24,2021-08-22,0.33,21,328,4,Unknown
1217,13233481,"Santiago Centro (Piso 4) Parking, Wi-Fi, Piscina",46676444,Apart Suites,Apart Suites,Santiago,-33.45024,-70.6484,Entire home/apt,105665,2,48,2019-09-29,0.66,12,0,0,Unknown
1218,13246868,Duplex Penthouse  264 El Golf,31621566,Juan,Juan,Las Condes,-33.41559,-70.59765,Entire home/apt,143211,5,51,2022-05-12,0.91,2,212,6,Unknown
1219,14994064,Amazing and cozy apartment in El Colorado Chile,34598437,Pablo,Pablo,Lo Barnechea,-33.3477,-70.29193,Entire home/apt,350000,4,8,2021-07-19,0.13,2,66,1,Unknown
1220,14994805,Departamento Santiago Centro! con estacionamiento,90347914,Fabiola,Fabiola,Santiago,-33.46494,-70.64955,Entire home/apt,40286,2,15,2022-06-11,1.92,1,72,15,Unknown
1221,13250590,Excelente depto como nuevo Metro Vespucio Norte,74519714,Rafael,Rafael,Huechuraba,-33.34673,-70.66874,Entire home/apt,33868,3,0,No_reviews,0.0,1,0,0,Unknown
1222,15002212,Departamento en Ñuñoa verde,63722007,Familia Johnson,Familia Johnson,Ñuñoa,-33.44234,-70.58163,Entire home/apt,104784,6,0,No_reviews,0.0,2,83,0,Unknown
1223,13274742,Conoce la Capital de Chile,74806967,Gloria,Gloria,Santiago,-33.44687,-70.67047,Private room,64279,1,0,No_reviews,0.0,1,365,0,Unknown
1224,14202612,Acogedora habitación en Ñuñoa,86176883,Cam,Cam,Ñuñoa,-33.43662,-70.57965,Private room,15850,14,0,No_reviews,0.0,1,364,0,Unknown
1225,14204842,La Parva ideal Brasileros Wifi y detector monoxido,85909257,Bernard,Bernard,Lo Barnechea,-33.33393,-70.28857,Entire home/apt,210000,2,40,2021-09-05,0.56,21,326,5,Unknown
1226,15010594,NO LONGER AVAILABLE. DO'T BOOK IT I LIVE IN BERLIN,79078685,Fernando,Fernando,Santiago,-33.44941,-70.63252,Private room,13714,1,0,No_reviews,0.0,1,178,0,Unknown
1227,14213501,"Las Condes, 4BR 8pax. Bright and Spacious",85863413,Ivannia,Ivannia,Las Condes,-33.40631,-70.57325,Entire home/apt,123275,30,23,2018-08-24,0.32,5,325,0,Unknown
1228,14216138,Departamento barrio golf las condes,86338205,Carolina,Carolina,Las Condes,-33.41164,-70.60053,Private room,176108,1,0,No_reviews,0.0,1,364,0,Unknown
1229,13275188,Acogedora habitación en casa de familia,7960758,Carmen,Carmen,Santiago,-33.44723,-70.63818,Private room,20000,2,1,2016-06-20,0.01,1,364,0,Unknown
1230,15019265,ZentenoApartments - Familiar,5634677,Pablo,Pablo,Santiago,-33.44622,-70.65171,Entire home/apt,62641,1,6,2020-12-07,0.09,4,213,0,Unknown
1231,13275763,Agradable departamento a pasos de Parque Arauco,146043568,Francisca,Francisca,Las Condes,-33.40651,-70.578,Entire home/apt,52832,2,36,2021-10-29,0.5,2,19,1,Unknown
1232,13317404,1 Gasparinn Depto en el mejor barrio de Santiago,67215737,Jose,Jose,Providencia,-33.41851,-70.61249,Private room,30000,2,12,2022-03-20,0.65,4,146,8,Unknown
1233,14233060,Confy and spacious place in LAS CONDES.Mejor lugar,48766293,Martin Domingo,Martin Domingo,Las Condes,-33.40784,-70.56589,Entire home/apt,176108,50,0,No_reviews,0.0,1,358,0,Unknown
1234,15026188,"Habit. Providencia, 300 mts Metro.",40367140,Bárbara,Bárbara,Providencia,-33.43021,-70.6065,Private room,40314,1,0,No_reviews,0.0,1,365,0,Unknown
1235,13335536,"Departamento en Providencia, a pasos metro Colon",75508548,Erna,Erna,Providencia,-33.4294,-70.59165,Entire home/apt,93337,1,0,No_reviews,0.0,1,358,0,Unknown
1236,15039649,Habitación privada con baño,95005984,Gustavo,Gustavo,Providencia,-33.43126,-70.61243,Private room,25000,1,1,2021-12-01,0.15,1,364,1,Unknown
